time,pre,nodeIp,queue_backlog,queue_delta,delay,probability
2026-05-30T08:38:50.516Z,47.86.209.23XWloT,158.247.238.238,23.015953001472003,1.0253960325117148,60.5,0.33
2026-05-30T08:38:51.641Z,47.86.209.23mDjLD,158.247.238.238,23.015953001472003,1.0253960325117148,60.5,0.33
2026-05-30T08:38:51.641Z,47.86.209.23mDjLD,139.59.119.32,29.968618540906604,3.0030084661179366,37.5,0.37
2026-05-30T08:38:51.641Z,47.86.209.23mDjLD,34.146.177.77,41.02187368348551,6.039559377288462,50.0,0.30
2026-05-30T08:38:52.762Z,47.86.209.23JlxXh,139.59.119.32,29.968618540906604,3.0030084661179366,37.5,0.37
2026-05-30T08:38:52.762Z,47.86.209.23JlxXh,34.146.177.77,41.02187368348551,6.039559377288462,50.0,0.30
2026-05-30T08:38:52.763Z,47.86.209.23JlxXh,158.247.238.238,23.015953001472003,1.0253960325117148,60.5,0.33
2026-05-30T08:38:53.889Z,47.86.209.23ewCsh,139.59.119.32,29.968618540906604,3.0030084661179366,37.5,0.37
2026-05-30T08:38:53.889Z,47.86.209.23ewCsh,34.146.177.77,41.02187368348551,6.039559377288462,50.0,0.30
2026-05-30T08:38:53.889Z,47.86.209.23ewCsh,158.247.238.238,23.015953001472003,1.0253960325117148,60.5,0.33
2026-05-30T08:38:55.015Z,47.86.209.23KpYjY,34.146.177.77,36.99921754054745,1.0201859653545213,50.5,0.32
2026-05-30T08:38:55.015Z,47.86.209.23KpYjY,158.247.238.238,23.006387654513112,0.9966226830283702,58.0,0.33
2026-05-30T08:38:55.015Z,47.86.209.23KpYjY,139.59.119.32,29.968618540906604,3.0030084661179366,37.5,0.36
2026-05-30T08:38:55.869Z,47.86.209.23xurCg,139.59.119.32,29.968618540906604,3.0030084661179366,37.5,0.36
2026-05-30T08:38:55.869Z,47.86.209.23xurCg,34.146.177.77,36.99921754054745,1.0201859653545213,50.5,0.32
2026-05-30T08:38:55.869Z,47.86.209.23xurCg,158.247.238.238,23.006387654513112,0.9966226830283702,58.0,0.33
2026-05-30T08:38:56.138Z,47.86.209.23BeUGG,34.146.177.77,36.99921754054745,1.0201859653545213,50.5,0.31
2026-05-30T08:38:56.138Z,47.86.209.23BeUGG,158.247.238.238,23.006387654513112,0.9966226830283702,58.0,0.33
2026-05-30T08:38:56.138Z,47.86.209.23BeUGG,139.59.119.32,29.968618540906604,3.0030084661179366,35.0,0.36
2026-05-30T08:38:56.995Z,47.86.209.23wYcrq,158.247.238.238,23.006387654513112,0.9966226830283702,58.0,0.32
2026-05-30T08:38:56.995Z,47.86.209.23wYcrq,139.59.119.32,30.02807676225001,0.9937987246203406,35.0,0.36
2026-05-30T08:38:56.995Z,47.86.209.23wYcrq,34.146.177.77,36.99921754054745,1.0201859653545213,50.5,0.31
2026-05-30T08:38:57.261Z,47.86.209.23nPknA,139.59.119.32,30.02807676225001,0.9937987246203406,35.0,0.36
2026-05-30T08:38:57.261Z,47.86.209.23nPknA,34.146.177.77,36.99921754054745,1.0201859653545213,50.5,0.31
2026-05-30T08:38:57.261Z,47.86.209.23nPknA,158.247.238.238,23.006387654513112,0.9966226830283702,58.0,0.32
2026-05-30T08:38:58.123Z,47.86.209.23MTZiB,139.59.119.32,30.02807676225001,0.9937987246203406,35.0,0.36
2026-05-30T08:38:58.123Z,47.86.209.23MTZiB,34.146.177.77,36.99921754054745,1.0201859653545213,50.5,0.31
2026-05-30T08:38:58.123Z,47.86.209.23MTZiB,158.247.238.238,23.006387654513112,0.9966226830283702,58.0,0.32
2026-05-30T08:38:58.383Z,47.86.209.23JaSbC,139.59.119.32,30.02807676225001,0.9937987246203406,35.0,0.36
2026-05-30T08:38:58.383Z,47.86.209.23JaSbC,34.146.177.77,36.99921754054745,1.0201859653545213,50.5,0.31
2026-05-30T08:38:58.383Z,47.86.209.23JaSbC,158.247.238.238,23.006387654513112,0.9966226830283702,58.0,0.32
2026-05-30T08:38:59.255Z,47.86.209.23DnCPX,34.146.177.77,36.99921754054745,1.0201859653545213,49.5,0.32
2026-05-30T08:38:59.255Z,47.86.209.23DnCPX,158.247.238.238,23.006387654513112,0.9966226830283702,60.0,0.32
2026-05-30T08:38:59.255Z,47.86.209.23DnCPX,139.59.119.32,30.02807676225001,0.9937987246203406,35.0,0.36
2026-05-30T08:38:59.512Z,47.86.209.23kAlYG,158.247.238.238,21.999973490031945,2.0071733885003056,60.0,0.32
2026-05-30T08:38:59.513Z,47.86.209.23kAlYG,139.59.119.32,30.02807676225001,0.9937987246203406,35.0,0.36
2026-05-30T08:38:59.513Z,47.86.209.23kAlYG,34.146.177.77,36.99921754054745,1.0201859653545213,49.5,0.32
2026-05-30T08:39:00.385Z,47.86.209.23wPrxd,34.146.177.77,43.92297079273977,7.899037860609113,49.5,0.29
2026-05-30T08:39:00.385Z,47.86.209.23wPrxd,158.247.238.238,21.999973490031945,2.0071733885003056,60.0,0.33
2026-05-30T08:39:00.385Z,47.86.209.23wPrxd,139.59.119.32,30.02807676225001,0.9937987246203406,35.0,0.38
2026-05-30T08:39:00.645Z,47.86.209.23azmkR,34.146.177.77,43.92297079273977,7.899037860609113,49.5,0.29
2026-05-30T08:39:00.645Z,47.86.209.23azmkR,158.247.238.238,21.999973490031945,2.0071733885003056,60.0,0.33
2026-05-30T08:39:00.645Z,47.86.209.23azmkR,139.59.119.32,30.02807676225001,0.9937987246203406,35.0,0.38
2026-05-30T08:39:01.510Z,47.86.209.23cflHS,139.59.119.32,37.991175219864054,6.995941202022809,36.0,0.35
2026-05-30T08:39:01.510Z,47.86.209.23cflHS,34.146.177.77,43.92297079273977,7.899037860609113,49.5,0.30
2026-05-30T08:39:01.510Z,47.86.209.23cflHS,158.247.238.238,21.999973490031945,2.0071733885003056,60.0,0.35
2026-05-30T08:39:01.774Z,47.86.209.23pyNDa,34.146.177.77,43.92297079273977,7.899037860609113,49.5,0.30
2026-05-30T08:39:01.774Z,47.86.209.23pyNDa,158.247.238.238,21.999973490031945,2.0071733885003056,60.0,0.35
2026-05-30T08:39:01.774Z,47.86.209.23pyNDa,139.59.119.32,37.991175219864054,6.995941202022809,36.0,0.35
2026-05-30T08:39:02.634Z,47.86.209.23Gsumh,34.146.177.77,43.92297079273977,7.899037860609113,49.5,0.30
2026-05-30T08:39:02.634Z,47.86.209.23Gsumh,158.247.238.238,21.999973490031945,2.0071733885003056,60.0,0.35
2026-05-30T08:39:02.634Z,47.86.209.23Gsumh,139.59.119.32,37.991175219864054,6.995941202022809,36.0,0.35
2026-05-30T08:39:02.901Z,47.86.209.23UHcJJ,34.146.177.77,43.92297079273977,7.899037860609113,49.5,0.30
2026-05-30T08:39:02.901Z,47.86.209.23UHcJJ,158.247.238.238,21.999973490031945,2.0071733885003056,60.0,0.35
2026-05-30T08:39:02.901Z,47.86.209.23UHcJJ,139.59.119.32,37.991175219864054,6.995941202022809,36.0,0.35
2026-05-30T08:39:03.762Z,47.86.209.23XcMly,139.59.119.32,37.991175219864054,6.995941202022809,36.0,0.35
2026-05-30T08:39:03.762Z,47.86.209.23XcMly,34.146.177.77,43.92297079273977,7.899037860609113,49.5,0.30
2026-05-30T08:39:03.762Z,47.86.209.23XcMly,158.247.238.238,21.999973490031945,2.0071733885003056,60.0,0.35
2026-05-30T08:39:04.028Z,47.86.209.23fVTIU,34.146.177.77,43.92297079273977,7.899037860609113,49.5,0.30
2026-05-30T08:39:04.028Z,47.86.209.23fVTIU,158.247.238.238,21.999973490031945,2.0071733885003056,60.0,0.35
2026-05-30T08:39:04.028Z,47.86.209.23fVTIU,139.59.119.32,37.991175219864054,6.995941202022809,36.0,0.35
2026-05-30T08:39:04.888Z,47.86.209.23KFYww,158.247.238.238,33.00375203154971,7.013164267908341,59.0,0.33
2026-05-30T08:39:04.888Z,47.86.209.23KFYww,139.59.119.32,37.991175219864054,6.995941202022809,36.0,0.37
2026-05-30T08:39:04.888Z,47.86.209.23KFYww,34.146.177.77,46.001439431041234,7.941270393213671,50.5,0.30
2026-05-30T08:39:05.160Z,47.86.209.23djtYh,139.59.119.32,37.991175219864054,6.995941202022809,36.0,0.37
2026-05-30T08:39:05.160Z,47.86.209.23djtYh,34.146.177.77,46.001439431041234,7.941270393213671,50.5,0.30
2026-05-30T08:39:05.160Z,47.86.209.23djtYh,158.247.238.238,33.00375203154971,7.013164267908341,59.0,0.33
2026-05-30T08:39:06.014Z,47.86.209.23YZfah,34.146.177.77,46.001439431041234,7.941270393213671,50.5,0.30
2026-05-30T08:39:06.014Z,47.86.209.23YZfah,158.247.238.238,33.00375203154971,7.013164267908341,59.0,0.33
2026-05-30T08:39:06.014Z,47.86.209.23YZfah,139.59.119.32,37.991175219864054,6.995941202022809,37.5,0.37
2026-05-30T08:39:06.289Z,47.86.209.23DPgLD,139.59.119.32,40.996090038908626,6.038439284676571,37.5,0.36
2026-05-30T08:39:06.289Z,47.86.209.23DPgLD,34.146.177.77,46.001439431041234,7.941270393213671,50.5,0.31
2026-05-30T08:39:06.289Z,47.86.209.23DPgLD,158.247.238.238,33.00375203154971,7.013164267908341,59.0,0.33
2026-05-30T08:39:07.149Z,47.86.209.23yooQY,34.146.177.77,46.001439431041234,7.941270393213671,50.5,0.31
2026-05-30T08:39:07.149Z,47.86.209.23yooQY,158.247.238.238,33.00375203154971,7.013164267908341,59.0,0.33
2026-05-30T08:39:07.149Z,47.86.209.23yooQY,139.59.119.32,40.996090038908626,6.038439284676571,37.5,0.36
2026-05-30T08:39:07.419Z,47.86.209.23pYXsw,139.59.119.32,40.996090038908626,6.038439284676571,37.5,0.36
2026-05-30T08:39:07.419Z,47.86.209.23pYXsw,34.146.177.77,46.001439431041234,7.941270393213671,50.5,0.31
2026-05-30T08:39:07.419Z,47.86.209.23pYXsw,158.247.238.238,33.00375203154971,7.013164267908341,59.0,0.33
2026-05-30T08:39:08.283Z,47.86.209.23htnpw,158.247.238.238,33.00375203154971,7.013164267908341,59.0,0.33
2026-05-30T08:39:08.283Z,47.86.209.23htnpw,139.59.119.32,40.996090038908626,6.038439284676571,37.5,0.36
2026-05-30T08:39:08.283Z,47.86.209.23htnpw,34.146.177.77,46.001439431041234,7.941270393213671,50.5,0.31
2026-05-30T08:39:08.550Z,47.86.209.23hSrpN,139.59.119.32,40.996090038908626,6.038439284676571,37.5,0.36
2026-05-30T08:39:08.550Z,47.86.209.23hSrpN,34.146.177.77,46.001439431041234,7.941270393213671,50.5,0.31
2026-05-30T08:39:08.550Z,47.86.209.23hSrpN,158.247.238.238,33.00375203154971,7.013164267908341,59.0,0.33
2026-05-30T08:39:09.408Z,47.86.209.23xMiBd,34.146.177.77,46.001439431041234,7.941270393213671,49.5,0.30
2026-05-30T08:39:09.408Z,47.86.209.23xMiBd,158.247.238.238,29.92041868766877,4.0760931259409965,58.5,0.34
2026-05-30T08:39:09.408Z,47.86.209.23xMiBd,139.59.119.32,40.996090038908626,6.038439284676571,37.5,0.35
2026-05-30T08:39:09.679Z,47.86.209.23bdBWQ,139.59.119.32,40.996090038908626,6.038439284676571,37.5,0.35
