time,pre,nodeIp,queue_backlog,queue_delta,delay,probability
2026-05-30T18:30:42.536Z,47.86.234.131hnyqP,139.59.119.32,31.980100702139104,0.0,41.0,0.37
2026-05-30T18:30:42.536Z,47.86.234.131hnyqP,158.247.238.238,18.993611878516898,0.0,64.0,0.32
2026-05-30T18:30:42.536Z,47.86.234.131hnyqP,34.146.177.77,34.99394044927181,0.0,50.0,0.31
2026-05-30T18:30:42.792Z,47.86.209.23LvecM,139.59.119.32,31.980100702139104,0.0,41.0,0.37
2026-05-30T18:30:42.792Z,47.86.209.23LvecM,158.247.238.238,18.993611878516898,0.0,64.0,0.32
2026-05-30T18:30:42.792Z,47.86.209.23LvecM,34.146.177.77,34.99394044927181,0.0,50.0,0.31
2026-05-30T18:30:43.661Z,47.86.234.131AGVEl,139.59.119.32,31.980100702139104,0.0,41.0,0.37
2026-05-30T18:30:43.661Z,47.86.234.131AGVEl,158.247.238.238,18.993611878516898,0.0,64.0,0.32
2026-05-30T18:30:43.661Z,47.86.234.131AGVEl,34.146.177.77,34.99394044927181,0.0,50.0,0.31
2026-05-30T18:30:43.915Z,47.86.209.23IITbL,139.59.119.32,31.980100702139104,0.0,41.0,0.36
2026-05-30T18:30:43.915Z,47.86.209.23IITbL,158.247.238.238,18.993611878516898,0.0,59.0,0.33
2026-05-30T18:30:43.915Z,47.86.209.23IITbL,34.146.177.77,34.99394044927181,0.0,50.0,0.31
2026-05-30T18:30:44.789Z,47.86.234.131xWWIh,139.59.119.32,30.986311394119596,0.0,35.0,0.39
2026-05-30T18:30:44.789Z,47.86.234.131xWWIh,34.146.177.77,34.99394044927181,0.0,50.0,0.31
2026-05-30T18:30:44.789Z,47.86.234.131xWWIh,158.247.238.238,27.01015268423156,0.0,59.0,0.30
2026-05-30T18:30:45.042Z,47.86.209.23nCaTx,139.59.119.32,30.986311394119596,0.0,35.0,0.39
2026-05-30T18:30:45.042Z,47.86.209.23nCaTx,34.146.177.77,34.99394044927181,0.0,50.0,0.31
2026-05-30T18:30:45.042Z,47.86.209.23nCaTx,158.247.238.238,27.01015268423156,0.0,59.0,0.30
2026-05-30T18:30:45.918Z,47.86.234.131MjnKP,139.59.119.32,30.986311394119596,0.0,35.0,0.39
2026-05-30T18:30:45.918Z,47.86.234.131MjnKP,34.146.177.77,34.99394044927181,0.0,50.0,0.31
2026-05-30T18:30:45.918Z,47.86.234.131MjnKP,158.247.238.238,27.01015268423156,0.0,59.0,0.30
2026-05-30T18:30:46.170Z,47.86.209.23JViqM,139.59.119.32,30.986311394119596,0.0,35.0,0.39
2026-05-30T18:30:46.170Z,47.86.209.23JViqM,34.146.177.77,34.99394044927181,0.0,50.0,0.31
2026-05-30T18:30:46.170Z,47.86.209.23JViqM,158.247.238.238,27.01015268423156,0.0,59.0,0.30
2026-05-30T18:30:47.043Z,47.86.234.131uquIT,139.59.119.32,30.986311394119596,0.0,35.0,0.39
2026-05-30T18:30:47.043Z,47.86.234.131uquIT,34.146.177.77,34.99394044927181,0.0,49.5,0.31
2026-05-30T18:30:47.043Z,47.86.234.131uquIT,158.247.238.238,27.01015268423156,0.0,59.0,0.30
2026-05-30T18:30:47.295Z,47.86.209.23deEee,139.59.119.32,30.986311394119596,0.0,35.0,0.39
2026-05-30T18:30:47.295Z,47.86.209.23deEee,34.146.177.77,34.031053472417796,0.0,49.5,0.31
2026-05-30T18:30:47.295Z,47.86.209.23deEee,158.247.238.238,27.01015268423156,0.0,59.0,0.30
2026-05-30T18:30:48.170Z,47.86.234.131GqpEn,139.59.119.32,30.986311394119596,0.0,35.0,0.39
2026-05-30T18:30:48.170Z,47.86.234.131GqpEn,34.146.177.77,34.031053472417796,0.0,49.5,0.31
2026-05-30T18:30:48.170Z,47.86.234.131GqpEn,158.247.238.238,27.01015268423156,0.0,59.0,0.30
2026-05-30T18:30:48.423Z,47.86.209.23OzmFk,139.59.119.32,30.986311394119596,0.0,35.0,0.39
2026-05-30T18:30:48.423Z,47.86.209.23OzmFk,34.146.177.77,34.031053472417796,0.0,49.5,0.31
2026-05-30T18:30:48.423Z,47.86.209.23OzmFk,158.247.238.238,27.01015268423156,0.0,59.0,0.30
2026-05-30T18:30:49.298Z,47.86.234.131JfFwF,139.59.119.32,30.986311394119596,0.0,33.5,0.39
2026-05-30T18:30:49.298Z,47.86.234.131JfFwF,34.146.177.77,34.031053472417796,0.0,49.5,0.30
2026-05-30T18:30:49.298Z,47.86.234.131JfFwF,158.247.238.238,23.002304117801177,0.0,61.0,0.30
2026-05-30T18:30:49.550Z,47.86.209.23eLoMM,139.59.119.32,31.00683176624989,0.0,33.5,0.39
2026-05-30T18:30:49.550Z,47.86.209.23eLoMM,34.146.177.77,34.031053472417796,0.0,49.5,0.30
2026-05-30T18:30:49.550Z,47.86.209.23eLoMM,158.247.238.238,23.002304117801177,0.0,61.0,0.30
2026-05-30T18:30:50.424Z,47.86.234.131gESPQ,139.59.119.32,31.00683176624989,0.0,33.5,0.39
2026-05-30T18:30:50.424Z,47.86.234.131gESPQ,34.146.177.77,34.031053472417796,0.0,49.5,0.30
2026-05-30T18:30:50.424Z,47.86.234.131gESPQ,158.247.238.238,23.002304117801177,0.0,61.0,0.30
