time,pre,nodeIp,queue_backlog,queue_delta,delay,probability
2026-05-30T17:59:56.882Z,47.86.209.23AIdpj,139.59.119.32,35.95572562960018,6.983343918065508,35.0,0.35
2026-05-30T17:59:57.881Z,47.86.209.23PifrF,34.146.177.77,41.97190413328889,3.971925103294687,49.5,0.32
2026-05-30T17:59:57.881Z,47.86.209.23PifrF,139.59.119.32,35.95572562960018,6.983343918065508,35.0,0.36
2026-05-30T17:59:57.881Z,47.86.209.23PifrF,158.247.238.238,30.97424655562407,2.0187959026515223,62.5,0.32
2026-05-30T17:59:58.010Z,47.86.209.23NnipA,158.247.238.238,30.97424655562407,2.0187959026515223,62.5,0.32
2026-05-30T17:59:58.010Z,47.86.209.23NnipA,34.146.177.77,41.97190413328889,3.971925103294687,49.5,0.32
2026-05-30T17:59:58.010Z,47.86.209.23NnipA,139.59.119.32,35.95572562960018,6.983343918065508,35.0,0.36
2026-05-30T17:59:59.005Z,47.86.209.23KCFPn,158.247.238.238,31.011323815902703,0.9519671966965326,62.0,0.33
2026-05-30T17:59:59.005Z,47.86.209.23KCFPn,34.146.177.77,41.97190413328889,3.971925103294687,49.5,0.32
2026-05-30T17:59:59.005Z,47.86.209.23KCFPn,139.59.119.32,35.95572562960018,6.983343918065508,35.0,0.36
2026-05-30T17:59:59.135Z,47.86.209.23eaZCL,158.247.238.238,31.011323815902703,0.9519671966965326,62.0,0.33
2026-05-30T17:59:59.135Z,47.86.209.23eaZCL,34.146.177.77,41.97190413328889,3.971925103294687,49.5,0.32
2026-05-30T17:59:59.135Z,47.86.209.23eaZCL,139.59.119.32,35.95572562960018,6.983343918065508,35.0,0.36
2026-05-30T18:00:00.129Z,47.86.209.23NBAKi,139.59.119.32,34.000081804196824,0.9990881904867521,34.0,0.37
2026-05-30T18:00:00.129Z,47.86.209.23NBAKi,158.247.238.238,31.011323815902703,0.9519671966965326,62.0,0.32
2026-05-30T18:00:00.129Z,47.86.209.23NBAKi,34.146.177.77,41.97190413328889,3.971925103294687,49.5,0.31
2026-05-30T18:00:00.264Z,47.86.209.23vVKvU,34.146.177.77,41.97190413328889,3.971925103294687,49.5,0.31
2026-05-30T18:00:00.264Z,47.86.209.23vVKvU,139.59.119.32,34.000081804196824,0.9990881904867521,34.0,0.37
2026-05-30T18:00:00.264Z,47.86.209.23vVKvU,158.247.238.238,31.011323815902703,0.9519671966965326,62.0,0.32
2026-05-30T18:00:00.863Z,47.86.209.23BAeAZ,158.247.238.238,31.011323815902703,0.9519671966965326,62.0,0.32
2026-05-30T18:00:00.863Z,47.86.209.23BAeAZ,34.146.177.77,41.97190413328889,3.971925103294687,49.5,0.31
2026-05-30T18:00:00.863Z,47.86.209.23BAeAZ,139.59.119.32,34.000081804196824,0.9990881904867521,34.0,0.37
2026-05-30T18:00:01.259Z,47.86.209.23KimTY,139.59.119.32,34.000081804196824,0.9990881904867521,34.0,0.37
2026-05-30T18:00:01.259Z,47.86.209.23KimTY,158.247.238.238,31.011323815902703,0.9519671966965326,62.0,0.32
2026-05-30T18:00:01.259Z,47.86.209.23KimTY,34.146.177.77,41.97190413328889,3.971925103294687,49.5,0.31
2026-05-30T18:00:01.392Z,47.86.209.23bUrkS,158.247.238.238,31.011323815902703,0.9519671966965326,62.0,0.32
2026-05-30T18:00:01.392Z,47.86.209.23bUrkS,34.146.177.77,41.97190413328889,3.971925103294687,49.5,0.31
2026-05-30T18:00:01.392Z,47.86.209.23bUrkS,139.59.119.32,34.000081804196824,0.9990881904867521,34.0,0.37
2026-05-30T18:00:01.986Z,47.86.209.23mzUWt,34.146.177.77,41.97190413328889,3.971925103294687,50.0,0.31
2026-05-30T18:00:01.986Z,47.86.209.23mzUWt,139.59.119.32,34.000081804196824,0.9990881904867521,34.0,0.37
2026-05-30T18:00:01.986Z,47.86.209.23mzUWt,158.247.238.238,31.011323815902703,0.9519671966965326,62.0,0.32
2026-05-30T18:00:02.385Z,47.86.209.23DEDQz,34.146.177.77,45.00781853319649,6.035387085588489,50.0,0.30
2026-05-30T18:00:02.385Z,47.86.209.23DEDQz,139.59.119.32,34.000081804196824,0.9990881904867521,34.0,0.38
2026-05-30T18:00:02.385Z,47.86.209.23DEDQz,158.247.238.238,31.011323815902703,0.9519671966965326,62.0,0.32
2026-05-30T18:00:02.518Z,47.86.209.23lCALG,139.59.119.32,34.000081804196824,0.9990881904867521,34.0,0.38
2026-05-30T18:00:02.518Z,47.86.209.23lCALG,158.247.238.238,31.011323815902703,0.9519671966965326,62.0,0.32
2026-05-30T18:00:02.518Z,47.86.209.23lCALG,34.146.177.77,45.00781853319649,6.035387085588489,50.0,0.30
2026-05-30T18:00:03.112Z,47.86.209.23yRnrd,158.247.238.238,31.011323815902703,0.9519671966965326,62.0,0.32
2026-05-30T18:00:03.112Z,47.86.209.23yRnrd,34.146.177.77,45.00781853319649,6.035387085588489,50.0,0.30
2026-05-30T18:00:03.112Z,47.86.209.23yRnrd,139.59.119.32,34.000081804196824,0.9990881904867521,34.0,0.38
2026-05-30T18:00:03.519Z,47.86.209.23BQYPh,158.247.238.238,31.011323815902703,0.9519671966965326,62.0,0.32
